Ticker,Open,Close
MSFT,327.87210500584973,328.4849548339844
PLTR,20.59000015258789,20.59000015258789
AAPL,157.98552228891256,159.15505981445312
MSFT,327.12315062960613,328.7087707519531
PLTR,20.350000381469727,21.110000610351562
AAPL,156.82581063613492,154.11326599121094
MSFT,325.24566897540836,320.70281982421875
PLTR,20.40999984741211,21.030000686645508
AAPL,156.62928057297538,157.4843292236328
MSFT,325.81963910488025,327.463623046875
PLTR,21.190000534057617,21.06999969482422
AAPL,157.23859590016,162.457275390625
MSFT,326.1892561785547,321.5880432128906
PLTR,20.950000762939453,20.649999618530273
AAPL,164.59981924468755,161.93643188476562
MSFT,326.00445640096814,321.0919494628906
PLTR,20.530000686645508,19.3799991607666
AAPL,156.01012719413941,160.94378662109375
MSFT,321.30597735654595,320.5180358886719
PLTR,19.299999237060547,19.690000534057617
AAPL,161.19929553834072,159.05677795410156
MSFT,322.9498712511202,314.21441650390625
PLTR,19.5,18.979999542236328
AAPL,161.46465859062198,162.47695922851562
MSFT,315.128835632931,317.3078308105469
PLTR,18.540000915527344,18.799999237060547
AAPL,166.17229866191352,168.23617553710938
MSFT,322.6094861976196,325.8001708984375
PLTR,19.260000228881836,19.459999084472656
AAPL,169.16985694773143,172.06912231445312
MSFT,326.1795542041268,325.84881591796875
PLTR,19.510000228881836,19.81999969482422
AAPL,171.9020466816097,171.5580596923828
MSFT,325.3040505688048,324.02972412109375
PLTR,19.950000762939453,19.209999084472656
AAPL,172.19686362537885,176.3639373779297
MSFT,325.85850760694785,333.212646484375
PLTR,19.280000686645508,18.940000534057617
AAPL,178.00522669948663,172.71775817871094
MSFT,331.40325590752553,330.1581115722656
PLTR,18.799999237060547,18.399999618530273
AAPL,172.23616209992724,171.3319854736328
MSFT,324.14644522036787,319.3993225097656
PLTR,18.0,18.639999389648438
AAPL,172.09857661870694,176.21652221679688
MSFT,319.6619364552254,325.5374755859375
PLTR,18.3700008392334,18.860000610351562
AAPL,176.19687149781882,169.29759216308594
MSFT,326.568557155854,316.05291748046875
PLTR,18.959999084472656,18.34000015258789
AAPL,167.00765577116044,168.1968536376953
MSFT,312.1424686589051,314.9829406738281
PLTR,18.030000686645508,19.059999465942383
AAPL,165.38604354598067,166.8307647705078
MSFT,311.3350554322163,311.1988830566406
PLTR,18.59000015258789,17.959999084472656
AAPL,168.60962950115896,170.01504516601562
MSFT,314.4868493443761,318.3779296875
PLTR,18.15999984741211,18.899999618530273
AAPL,170.06416810864746,172.6194610595703
MSFT,319.3604469166515,324.1270446777344
PLTR,18.649999618530273,18.8799991607666
AAPL,172.82584567773912,173.24844360351562
MSFT,323.68917902983117,325.57635498046875
PLTR,18.850000381469727,18.93000030517578
AAPL,174.0445345083678,177.22882080078125
MSFT,326.3254390997636,333.1251220703125
PLTR,18.780000686645508,18.940000534057617
AAPL,177.0617287998104,176.20668029785156
MSFT,333.8060207410828,331.957763671875
PLTR,18.889999389648438,18.56999969482422
AAPL,176.2460228777558,176.295166015625
MSFT,332.0064086237529,332.63873291015625
PLTR,18.530000686645508,18.170000076293945
AAPL,176.38356989658638,175.13540649414062
MSFT,332.59985449465546,330.08038330078125
PLTR,18.100000381469727,18.690000534057617
AAPL,175.02732773011687,174.5162811279297
MSFT,329.29238652517614,327.1620178222656
PLTR,18.610000610351562,18.209999084472656
AAPL,174.77180525837534,178.87991333007812
MSFT,326.21849472143583,325.63482666015625
PLTR,18.360000610351562,18.530000686645508
AAPL,179.4892694890775,176.60964965820312
MSFT,325.712585604074,320.05108642578125
PLTR,18.610000610351562,18.170000076293945
AAPL,176.52118146370043,171.91183471679688
MSFT,316.9868249346307,307.7649841308594
PLTR,18.030000686645508,16.959999084472656
AAPL,169.72999674700293,169.0420379638672
MSFT,304.6229360221158,305.33306884765625
PLTR,16.8700008392334,16.739999771118164
AAPL,169.91674077523325,169.20912170410156
MSFT,305.5957294780859,305.4887390136719
PLTR,16.700000762939453,16.559999465942383
AAPL,166.17228843262194,169.2288055419922
MSFT,301.0625932107802,305.7124328613281
PLTR,16.190000534057617,16.5
AAPL,169.35659188597938,172.06912231445312
MSFT,304.8466383824553,306.403076171875
PLTR,16.399999618530273,16.889999389648438
AAPL,173.09120251884048,172.5113525390625
MSFT,310.96541745526014,309.603515625
PLTR,17.15999984741211,16.719999313354492
AAPL,172.7570637657418,169.2288055419922
MSFT,311.7435931335858,296.5002746582031
PLTR,16.799999237060547,16.010000228881836
AAPL,168.3933990992247,170.09365844726562
MSFT,295.9652420834828,301.75323486328125
PLTR,15.9399995803833,16.010000228881836
AAPL,168.56045143128856,166.87986755371094
MSFT,295.790159839725,294.4088134765625
PLTR,15.449999809265137,14.970000267028809
AAPL,167.076493781146,163.37132263183594
MSFT,297.94979471937165,295.07037353515625
PLTR,14.899999618530273,14.5600004196167
AAPL,164.10837074224375,161.68084716796875
MSFT,300.6540445871307,293.387451171875
PLTR,14.890000343322754,14.619999885559082
AAPL,161.5924017044035,159.61697387695312
MSFT,294.44776829500927,287.9691162109375
PLTR,14.25,13.529999732971191
AAPL,157.26805544140296,158.8405303955078
MSFT,284.2434310873334,288.29986572265625
PLTR,12.789999961853027,13.399999618530273
AAPL,156.24595097657829,157.03219604492188
MSFT,283.5819529147249,280.63446044921875
PLTR,13.119999885559082,13.0600004196167
AAPL,160.6882473882618,156.9437713623047
MSFT,299.60349272546875,288.6306457519531
PLTR,13.600000381469727,12.75
AAPL,159.65629046052865,156.48184204101562
MSFT,294.4185725358936,291.67535400390625
PLTR,13.010000228881836,12.279999732971191
AAPL,162.86022878833853,167.40077209472656
MSFT,292.0547469763375,299.8660888671875
PLTR,12.300000190734863,12.710000038146973
AAPL,167.2337176205423,171.77426147460938
MSFT,300.53733234049855,302.5120544433594
PLTR,12.770000457763672,13.710000038146973
AAPL,171.01749012376968,171.607177734375
MSFT,301.9575732884717,300.3525085449219
PLTR,14.229999542236328,14.199999809265137
AAPL,171.7447430980098,172.8159942626953
MSFT,301.1988031851684,304.92449951171875
PLTR,14.09000015258789,13.319999694824219
AAPL,171.47938931840278,169.9265594482422
MSFT,301.06261331619567,293.0469970703125
PLTR,12.949999809265137,12.449999809265137
AAPL,168.94251932550307,169.64120483398438
MSFT,292.0353001493062,297.6092834472656
PLTR,12.470000267028809,12.9399995803833
AAPL,170.1036989608729,168.92283630371094
MSFT,297.8330183026639,292.7551574707031
PLTR,13.024999618530273,12.979999542236328
AAPL,168.99176653260008,172.04234313964844
MSFT,293.04694900870976,296.2668151855469
PLTR,12.75,13.149999618530273
AAPL,173.24284884864312,173.46917724609375
MSFT,301.4322704184702,302.73577880859375
PLTR,13.289999961853027,13.869999885559082
AAPL,171.36329839541398,169.37550354003906
MSFT,295.76101154707897,294.1462097167969
PLTR,13.5,13.5600004196167
AAPL,169.58218430454045,165.95101928710938
MSFT,294.9341740286448,287.006103515625
PLTR,13.449999809265137,13.130000114440918
AAPL,164.70126232865465,166.18719482421875
MSFT,285.7706148538707,286.9671325683594
PLTR,13.100000381469727,13.260000228881836
AAPL,168.24384864689935,170.03482055664062
MSFT,291.84074211252357,292.2882080078125
PLTR,13.520000457763672,14.170000076293945
AAPL,169.1098401120767,169.79867553710938
MSFT,290.8455745770607,291.94708251953125
PLTR,13.90999984741211,13.970000267028809
AAPL,168.3029068340204,166.18719482421875
MSFT,288.88618738639013,283.398193359375
PLTR,12.390000343322754,11.770000457763672
AAPL,167.11216130240948,164.63233947753906
MSFT,285.65969963957934,280.6688232421875
PLTR,11.920000076293945,11.020000457763672
AAPL,162.3493548856938,161.69989013671875
MSFT,277.8126744469591,280.4640808105469
PLTR,10.699999809265137,10.479999542236328
AAPL,162.90042020266935,157.5176544189453
MSFT,282.86205233051413,273.20196533203125
PLTR,10.829999923706055,10.430000305175781
AAPL,150.14709468760051,160.1450958251953
MSFT,265.6376972494891,287.1608581542969
PLTR,9.75,11.829999923706055
AAPL,161.22754578023935,162.22145080566406
MSFT,287.696996878739,289.812255859375
PLTR,11.59000015258789,11.470000267028809
AAPL,160.45995605539434,162.4871063232422
MSFT,286.8879124512108,291.25494384765625
PLTR,11.960000038146973,11.850000381469727
AAPL,162.07383007117033,160.59774780273438
MSFT,288.9251949366631,287.51177978515625
PLTR,11.989999771118164,12.180000305175781
AAPL,161.76876250392863,163.90415954589844
MSFT,287.9113880900415,292.6195983886719
PLTR,12.210000038146973,12.0600004196167
AAPL,165.78375650470798,163.5794677734375
MSFT,295.25153300697923,288.4573059082031
PLTR,12.010000228881836,11.34000015258789
AAPL,161.86718160657645,160.56822204589844
MSFT,286.8684138832805,282.55010986328125
PLTR,11.699999809265137,10.960000038146973
AAPL,160.75522487368383,156.7599639892578
MSFT,281.25367397398566,271.87628173828125
PLTR,11.430000305175781,11.109999656677246
AAPL,156.28759642734667,154.92959594726562
MSFT,270.7942383391963,268.8934326171875
PLTR,10.930000305175781,11.039999961853027
AAPL,158.90519879842833,160.3517608642578
MSFT,276.2920648815301,281.2244567871094
PLTR,11.40999984741211,11.649999618530273
AAPL,157.64559087729302,155.9923858642578
MSFT,275.8825917940099,278.3877868652344
PLTR,11.380000114440918,11.869999885559082
AAPL,156.39581380133617,152.26278686523438
MSFT,280.69809115784795,273.007080078125
PLTR,11.859999656677246,11.390000343322754
AAPL,149.03509000440232,148.21832275390625
MSFT,273.2703011688573,269.4686584472656
PLTR,11.170000076293945,10.5
AAPL,148.49385829575584,152.61705017089844
MSFT,273.2800058454423,279.90850830078125
PLTR,10.470000267028809,10.770000457763672
AAPL,154.54579572106195,157.0452880859375
MSFT,281.8190075227114,286.96588134765625
PLTR,10.949999809265137,11.789999961853027
AAPL,156.0809539111175,158.05889892578125
MSFT,285.8936727522642,287.7749938964844
PLTR,11.720000267028809,12.319999694824219
AAPL,157.9506391261387,161.3653106689453
MSFT,287.92121502824654,292.8536071777344
PLTR,12.279999732971191,12.819999694824219
AAPL,160.90281851844856,162.74301147460938
MSFT,291.35242032316927,291.6156005859375
PLTR,12.720000267028809,12.59000015258789
AAPL,162.87090921607214,166.12814331054688
MSFT,292.2394505433956,296.39202880859375
PLTR,12.520000457763672,13.270000457763672
AAPL,165.31138391398235,167.49598693847656
MSFT,292.9316131142483,291.93731689453125
PLTR,13.15999984741211,13.180000305175781
AAPL,168.33241890873853,171.29443359375
MSFT,291.5961828889944,296.43109130859375
PLTR,13.25,13.390000343322754
AAPL,171.10744910627062,171.93405151367188
MSFT,297.5326274740826,296.0216979980469
PLTR,13.359999656677246,12.970000267028809
AAPL,169.42474762728378,172.80006408691406
MSFT,296.65521098671854,302.8645935058594
PLTR,13.010000228881836,13.420000076293945
AAPL,173.87266694795463,176.10647583007812
MSFT,305.99366879267336,307.4558410644531
PLTR,13.649999618530273,14.199999809265137
AAPL,175.7029863422026,174.9354248046875
MSFT,305.8474309093087,305.94488525390625
PLTR,14.039999961853027,13.880000114440918
AAPL,175.0042983977884,171.8258056640625
MSFT,305.98390660172134,300.5348815917969
PLTR,13.899999618530273,13.729999542236328
AAPL,171.2550901913017,171.53062438964844
MSFT,301.5681559167176,301.6169128417969
PLTR,13.770000457763672,13.829999923706055
AAPL,171.78643960271984,175.5947265625
MSFT,302.26994819237575,307.0268859863281
PLTR,14.029999732971191,14.630000114440918
AAPL,174.66971162579236,172.26861572265625
MSFT,305.3697818354029,303.0400695800781
PLTR,14.609999656677246,13.890000343322754
AAPL,169.61169680197753,169.09014892578125
MSFT,297.49359207645136,291.94708251953125
PLTR,13.520000457763672,13.0
AAPL,168.43081790840108,169.3951873779297
MSFT,289.178714941532,293.7699279785156
PLTR,12.949999809265137,12.84000015258789
AAPL,169.04092358061774,167.37786865234375
MSFT,292.86338937369976,289.48089599609375
PLTR,12.699999809265137,12.699999809265137
AAPL,166.0198795202021,163.10707092285156
MSFT,284.4315149162905,278.0661926269531
PLTR,12.449999809265137,12.65999984741211
AAPL,165.34090892509556,164.9866485595703
MSFT,281.9457616678411,274.94683837890625
PLTR,12.880000114440918,12.460000038146973
AAPL,164.72093797881234,167.6829376220703
MSFT,275.59991232556723,280.3665771484375
PLTR,12.350000381469727,12.899999618530273
AAPL,167.89944882901148,162.65443420410156
MSFT,280.82477532638273,272.7730712890625
PLTR,12.920000076293945,12.420000076293945
AAPL,161.30625525719185,162.43792724609375
MSFT,271.87629487230055,273.4456787109375
PLTR,12.350000381469727,12.149999618530273
AAPL,162.3887336211493,164.73077392578125
MSFT,272.3345033568087,278.1051940917969
PLTR,12.079999923706055,12.90999984741211
AAPL,166.06907917381437,164.5634765625
MSFT,282.101771947732,279.138427734375
PLTR,13.079999923706055,12.789999961853027
AAPL,166.21672062047585,163.76641845703125
MSFT,281.3023410952103,273.7283020019531
PLTR,13.020000457763672,12.329999923706055
AAPL,163.80576949112535,159.21022033691406
MSFT,274.5764889818925,267.1194152832031
PLTR,12.329999923706055,11.960000038146973
AAPL,158.55092119216803,160.28286743164062
MSFT,266.3980066233075,273.640625
PLTR,11.829999923706055,12.109999656677246
AAPL,159.66290065876512,154.2998046875
MSFT,270.5018959703177,263.4054870605469
PLTR,11.9399995803833,11.119999885559082
AAPL,153.4240064759593,154.073486328125
MSFT,274.9858557260027,276.0776062011719
PLTR,11.010000228881836,10.5600004196167
AAPL,156.71071626419635,161.0307159423828
MSFT,277.99795625122795,282.32598876953125
PLTR,10.6899995803833,10.949999809265137
AAPL,159.25942241026976,155.13623046875
MSFT,281.3316860148559,270.5213623046875
PLTR,10.899999618530273,10.399999618530273
AAPL,154.21123096519486,155.44129943847656
MSFT,270.706608976148,277.296142578125
PLTR,10.380000114440918,10.739999771118164
AAPL,155.6282627909498,156.9370574951172
MSFT,276.7988746219358,274.6738586425781
PLTR,10.6899995803833,10.550000190734863
AAPL,157.12403328379716,163.37278747558594
MSFT,275.4634953465318,282.6671447753906
PLTR,10.529999732971191,10.979999542236328
AAPL,161.23738888499025,154.27027893066406
MSFT,278.3390832094538,270.3556213378906
PLTR,10.800000190734863,10.119999885559082
AAPL,153.74796732614354,154.9995574951172
MSFT,267.8796661979223,267.80169677734375
PLTR,10.0,9.479999542236328
AAPL,152.68362217522588,149.85523986816406
MSFT,263.2494666744855,257.90765380859375
PLTR,7.78000020980835,7.460000038146973
AAPL,153.26507972972064,152.26971435546875
MSFT,264.83835637264633,262.7035827636719
PLTR,7.559999942779541,7.289999961853027
AAPL,151.27435948498825,144.3758544921875
MSFT,258.97992740025,253.9792938232422
PLTR,7.28000020980835,6.710000038146973
AAPL,140.6999427258126,140.49298095703125
MSFT,251.1914465609955,248.91046142578125
PLTR,6.550000190734863,7.340000152587891
AAPL,142.4935240941809,144.97698974609375
MSFT,250.86001201232125,254.53492736816406
PLTR,7.519999980926514,8.34000015258789
AAPL,143.43962842487466,143.4297637939453
MSFT,253.40413245895294,254.90530395507812
PLTR,8.170000076293945,8.039999961853027
AAPL,146.70164625018603,147.07614135742188
MSFT,259.39913116704525,260.09124755859375
PLTR,8.100000381469727,8.359999656677246
AAPL,144.72076550868903,138.7781982421875
MSFT,256.96462907264123,248.24932861328125
PLTR,8.210000038146973,8.010000228881836
AAPL,137.8518359532745,135.3585205078125
MSFT,248.07347143525826,247.33091735839844
PLTR,7.96999979019165,8.3100004196167
AAPL,137.07328272324338,135.59503173828125
MSFT,251.3368168478214,246.76422119140625
PLTR,8.260000228881836,8.079999923706055
AAPL,135.79213279876197,141.03500366210938
MSFT,249.62701743972758,254.66859436035156
PLTR,8.010000228881836,8.010000228881836
AAPL,138.76834717267448,138.3248748779297
MSFT,251.97192028094892,253.66220092773438
PLTR,7.980000019073486,7.550000190734863
AAPL,136.42283633085628,138.4825439453125
MSFT,252.21617401226834,256.4956359863281
PLTR,7.519999980926514,7.960000038146973
AAPL,135.3979626037819,141.6953125
MSFT,256.2513925154789,259.798095703125
PLTR,7.840000152587891,8.359999656677246
AAPL,143.28194375102797,147.47032165527344
MSFT,262.3188285588705,266.9695739746094
PLTR,8.5,8.850000381469727
AAPL,146.9085912630533,146.68191528320312
MSFT,266.2759307760197,265.6310729980469
PLTR,8.970000267028809,8.680000305175781
AAPL,147.72655096677192,146.55381774902344
MSFT,268.8846289375869,266.1684265136719
PLTR,8.720000267028809,8.460000038146973
AAPL,145.68656579095972,149.01756286621094
MSFT,258.3813599596805,268.27886962890625
PLTR,8.539999961853027,9.300000190734863
AAPL,144.77002952584698,143.27207946777344
MSFT,264.1068702171186,263.8235168457031
PLTR,9.039999961853027,8.9399995803833
AAPL,144.89818276511863,144.02108764648438
MSFT,265.81671120246483,262.5826721191406
PLTR,9.109999656677246,8.979999542236328
AAPL,142.25703403584302,146.55381774902344
MSFT,260.52113323788575,266.24664306640625
PLTR,8.890000343322754,9.130000114440918
AAPL,146.42568759453718,145.81468200683594
MSFT,265.4747453002484,264.20458984375
PLTR,9.180000305175781,9.180000305175781
AAPL,144.9474172871913,140.57179260253906
MSFT,261.6349374373484,258.71356201171875
PLTR,9.130000114440918,8.680000305175781
AAPL,138.24604500265073,135.1417236328125
MSFT,254.60013042484456,247.184326171875
PLTR,8.479999542236328,8.260000228881836
AAPL,130.94348589502584,129.9678497314453
MSFT,239.4851805295695,236.70057678222656
PLTR,7.989999771118164,7.639999866485596
AAPL,131.19971323419813,130.83506774902344
MSFT,238.26386235992007,238.87940979003906
PLTR,7.735000133514404,7.820000171661377
AAPL,132.34286902822936,133.46633911132812
MSFT,242.61174847888114,245.98257446289062
PLTR,7.920000076293945,8.119999885559082
AAPL,130.16489408726036,128.17417907714844
MSFT,240.33522097758944,239.34840393066406
PLTR,7.840000152587891,7.670000076293945
AAPL,128.18409453109854,129.65248107910156
MSFT,239.08455825337097,241.96685791015625
PLTR,7.699999809265137,8.239999771118164
AAPL,131.48548988632155,133.89996337890625
MSFT,244.51699356218077,247.91714477539062
PLTR,8.59000015258789,8.710000038146973
AAPL,132.8356344352228,133.3875274658203
MSFT,246.1096020126648,247.32115173339844
PLTR,8.520000457763672,9.010000228881836
AAPL,134.83623972192547,136.2652130126953
MSFT,249.7051527842737,252.9196319580078
PLTR,9.020000457763672,9.460000038146973
AAPL,137.87155753149082,139.60604858398438
MSFT,255.8019733273249,261.55682373046875
PLTR,9.529999732971191,10.1899995803833
AAPL,140.6309628115541,139.60604858398438
MSFT,262.05503788318345,258.8112487792969
PLTR,10.149999618530273,9.619999885559082
AAPL,140.06920480029078,135.44720458984375
MSFT,257.9221419564602,250.59425354003906
PLTR,9.569999694824219,9.3100004196167
AAPL,135.4669475914292,137.21127319335938
MSFT,251.678794932752,254.28753662109375
PLTR,9.350000381469727,9.229999542236328
AAPL,135.25996980273172,134.73765563964844
MSFT,251.15117086547428,250.93621826171875
PLTR,9.020000457763672,9.069999694824219
AAPL,134.06750724522163,136.9156036376953
MSFT,250.506354989603,253.6231231689453
PLTR,9.109999656677246,9.270000457763672
AAPL,135.77242091666662,139.50746154785156
MSFT,250.28157571455267,256.81805419921875
PLTR,9.140000343322754,10.069999694824219
AAPL,139.30050454673838,140.8477325439453
MSFT,257.6974130616981,260.1009521484375
PLTR,10.010000228881836,9.800000190734863
AAPL,141.2123976378396,144.22804260253906
MSFT,259.0359936333195,262.24072265625
PLTR,9.760000228881836,10.180000305175781
AAPL,143.1538148575739,144.9080047607422
MSFT,258.71356617323374,261.5177001953125
PLTR,9.920000076293945,10.170000076293945
AAPL,143.5578737194986,142.76947021484375
MSFT,259.5538260801544,258.44000244140625
PLTR,9.979999542236328,9.5600004196167
AAPL,143.64660685810082,143.7451629638672
MSFT,259.77856519931385,247.8487548828125
PLTR,9.65999984741211,9.489999771118164
AAPL,140.91675656689353,143.38050842285156
MSFT,244.4486225759368,246.92056274414062
PLTR,9.220000267028809,9.279999732971191
AAPL,141.99094375492155,146.31729125976562
MSFT,244.81988208668008,248.24932861328125
PLTR,9.229999542236328,8.899999618530273
AAPL,147.60831579328757,147.99266052246094
MSFT,249.85166836754718,250.82872009277344
PLTR,9.010000228881836,9.039999961853027
AAPL,148.55437722703743,144.93759155273438
MSFT,253.78922102936602,248.41543579101562
PLTR,9.25,9.029999732971191
AAPL,145.77524895701922,148.8105926513672
MSFT,251.66901664295315,253.57427978515625
PLTR,9.149999618530273,9.34000015258789
AAPL,148.92887000877803,150.82102966308594
MSFT,253.93576521951553,256.2513732910156
PLTR,9.4399995803833,10.109999656677246
AAPL,152.25983742490192,153.09751892089844
MSFT,253.82829056890776,258.76239013671875
PLTR,10.369999885559082,10.489999771118164
AAPL,153.13694301712763,151.8557891845703
MSFT,259.1532415254674,254.38522338867188
PLTR,10.350000381469727,9.84000015258789
AAPL,151.77691257340982,150.73228454589844
MSFT,255.01053548017936,252.89031982421875
PLTR,9.829999923706055,9.680000305175781
AAPL,150.05235088160816,149.4019317626953
MSFT,253.89667859982464,246.11935424804688
PLTR,9.65999984741211,9.399999618530273
AAPL,150.3677126833835,154.51666259765625
MSFT,255.1668665380829,262.5729064941406
PLTR,9.670000076293945,10.020000457763672
AAPL,154.70391221573936,155.0685577392578
MSFT,263.5597556772068,270.0669250488281
PLTR,10.029999732971191,10.130000114440918
AAPL,158.90212681060993,160.15370178222656
MSFT,271.3272998322268,274.2975158691406
PLTR,10.010000228881836,10.350000381469727
AAPL,158.6754625398599,159.168212890625
MSFT,271.4445457557554,271.63018798828125
PLTR,10.25,10.470000267028809
AAPL,157.77864788642987,157.68994140625
MSFT,269.6662805978078,268.51336669921875
PLTR,10.319999694824219,10.920000076293945
AAPL,158.50794479712317,163.72125244140625
MSFT,270.4089258514928,275.9878845214844
PLTR,11.079999923706055,11.199999809265137
AAPL,163.60295038541236,163.40585327148438
MSFT,275.33319521187644,277.1407470703125
PLTR,11.1899995803833,11.319999694824219
AAPL,161.0670087670179,163.1789093017578
MSFT,272.74397023713243,276.4176940917969
PLTR,11.010000228881836,11.449999809265137
AAPL,164.18548932563507,162.70518493652344
MSFT,277.5315607614773,273.8871765136719
PLTR,9.770000457763672,9.819999694824219
AAPL,161.8663855989373,162.7545623779297
MSFT,273.2227847117655,275.82171630859375
PLTR,9.539999961853027,9.25
AAPL,165.4782929876242,167.017822265625
MSFT,281.5570506992945,282.5243225097656
PLTR,9.510000228881836,9.59000015258789
AAPL,167.8270416248752,166.2776641845703
MSFT,284.17553591957807,280.43341064453125
PLTR,9.760000228881836,9.420000076293945
AAPL,167.59016425259583,169.84022521972656
MSFT,281.85993143304614,285.2112121582031
PLTR,9.550000190734863,9.90999984741211
AAPL,169.2678689938365,170.9159393310547
MSFT,284.32215381495723,286.7354736328125
PLTR,9.819999694824219,9.90999984741211
AAPL,170.5113239880509,170.75804138183594
MSFT,285.28938031228677,285.99285888671875
PLTR,9.850000381469727,9.739999771118164
AAPL,170.50146052110878,172.25808715820312
MSFT,283.6918563410664,285.2388916015625
PLTR,9.5600004196167,9.430000305175781
AAPL,171.4686004513763,171.86334228515625
MSFT,284.132517315576,284.1129455566406
PLTR,9.420000076293945,9.149999618530273
AAPL,170.75803562921558,169.2678680419922
MSFT,282.8694145780961,280.17681884765625
PLTR,9.0,8.510000228881836
AAPL,167.4618788678898,165.36972045898438
MSFT,276.1917493413098,271.9521484375
PLTR,8.319999694824219,8.069999694824219
AAPL,164.88618577839446,165.03421020507812
MSFT,270.6695556640625,270.6695556640625
PLTR,8.100000381469727,8.010000228881836
AAPL,165.12302704926418,165.33026123046875
MSFT,269.6610085134701,270.0330810546875
PLTR,8.039999961853027,8.100000381469727
AAPL,166.56383740879377,167.79742431640625
MSFT,271.5409454973836,273.02923583984375
PLTR,8.220000267028809,8.420000076293945
AAPL,168.3303593412636,161.4716033935547
MSFT,273.2543867966453,262.4938049316406
PLTR,8.420000076293945,7.940000057220459
AAPL,159.0340260013609,159.26101684570312
MSFT,260.3005650968234,259.6935119628906
PLTR,7.820000171661377,7.809999942779541
AAPL,160.00116164152158,156.8234405517578
MSFT,261.10349030382076,257.480712890625
PLTR,7.929999828338623,7.789999961853027
AAPL,158.2050475383872,155.15562438964844
MSFT,259.85017923118824,256.0119934082031
PLTR,7.949999809265137,7.71999979019165
AAPL,154.58325022090398,155.88592529296875
MSFT,253.4662183259368,254.9642791748047
PLTR,7.610000133514404,7.489999771118164
AAPL,157.65241340262483,153.76414489746094
MSFT,256.23721883460826,250.71493530273438
PLTR,7.670000076293945,7.400000095367432
AAPL,154.4154753271388,152.50094604492188
MSFT,250.85204083793536,247.96360778808594
PLTR,7.449999809265137,7.28000020980835
AAPL,152.787139807606,153.91217041015625
MSFT,249.38332474051592,252.7025604248047
PLTR,7.269999980926514,7.389999866485596
AAPL,152.60949878868428,152.43186950683594
MSFT,252.1346842329514,253.1235809326172
PLTR,7.329999923706055,7.53000020980835
AAPL,153.4286340066607,155.30368041992188
MSFT,255.0622457757917,258.9395751953125
PLTR,7.679999828338623,7.789999961853027
AAPL,157.49451256385936,161.28408813476562
MSFT,260.23205814335745,261.0838928222656
PLTR,7.860000133514404,8.010000228881836
AAPL,157.80046608261773,151.82003784179688
MSFT,253.43689095320934,246.72988891601562
PLTR,7.630000114440918,7.480000019073486
AAPL,152.75752979849568,153.2707061767578
MSFT,248.23774570259533,246.95509338378906
PLTR,7.449999809265137,7.630000114440918
AAPL,152.6193698403597,150.3693084716797
MSFT,244.55626590439962,240.25790405273438
PLTR,7.46999979019165,8.010000228881836
AAPL,149.22455028716234,148.7212371826172
MSFT,239.1612649577464,239.63125610351562
PLTR,7.75,7.78000020980835
AAPL,147.34948551345897,152.45159912109375
MSFT,237.4086217444272,239.41583251953125
PLTR,7.639999866485596,7.860000133514404
AAPL,151.38577010052077,154.83981323242188
MSFT,237.01698045564265,237.3890380859375
PLTR,7.78000020980835,7.619999885559082
AAPL,155.2740467070239,151.7015838623047
MSFT,239.17105337813675,233.96209716796875
PLTR,7.71999979019165,7.690000057220459
AAPL,150.37917767527796,150.7344512939453
MSFT,232.90462550627097,235.94970703125
PLTR,7.739999771118164,7.369999885559082
AAPL,149.20480341314504,148.45477294921875
MSFT,234.53976160325183,232.95358276367188
PLTR,7.199999809265137,7.400000095367432
AAPL,147.69490315670595,148.7903289794922
MSFT,232.10176387611173,232.493408203125
PLTR,7.349999904632568,7.53000020980835
AAPL,150.7344617346572,149.76731872558594
MSFT,234.9706149126639,231.4751434326172
PLTR,7.690000057220459,7.630000114440918
AAPL,145.70143313730634,147.87254333496094
MSFT,231.8667567155219,236.037841796875
PLTR,7.630000114440918,7.940000057220459
AAPL,144.18165483368003,140.6091766357422
MSFT,233.9033272029391,232.54234313964844
PLTR,8.050000190734863,8.079999923706055
AAPL,139.42495175640798,136.38539123535156
MSFT,233.31584731377308,228.03836059570312
PLTR,8.010000228881836,8.130000114440918
AAPL,136.39527183139853,140.57958984375
MSFT,230.49599493124364,235.71473693847656
PLTR,8.145000457763672,8.239999771118164
AAPL,143.12569817421627,144.18165588378906
MSFT,239.97391960048338,243.684814453125
PLTR,8.479999542236328,8.460000038146973
AAPL,142.17829892107557,144.47769165039062
MSFT,240.85516814085645,243.99815368652344
PLTR,8.260000228881836,8.420000076293945
AAPL,143.8954467664891,143.5204315185547
MSFT,242.7546151184476,241.63841247558594
PLTR,8.399999618530273,8.470000267028809
AAPL,140.6683921871329,138.2505645751953
MSFT,235.87139983946656,229.35043334960938
PLTR,8.260000228881836,8.149999618530273
AAPL,138.57620239257812,138.57620239257812
MSFT,228.18524977908294,224.46456909179688
PLTR,8.170000076293945,8.0600004196167
AAPL,138.06303899554518,137.15512084960938
MSFT,222.86858659888884,220.70472717285156
PLTR,7.989999771118164,8.039999961853027
AAPL,137.30316442493086,136.52352905273438
MSFT,220.69492820055035,221.03762817382812
PLTR,8.0600004196167,8.069999694824219
AAPL,133.2175166847836,141.1124725341797
MSFT,215.260813649644,229.35043334960938
PLTR,7.739999771118164,8.079999923706055
AAPL,142.41514824444727,136.56301879882812
