Date,Ticker,Open,Close,RSI_14,Beta_1Y,Beta_5Y
2024-08-01,DIS,93.44593534661564,92.63951110839844,37.59125686728026,0.5468440537193443,0.5468440537193443
2024-08-02,DIS,91.75343615545395,89.17485809326172,31.434385924976255,0.6043630182095541,0.6043630182095541
2024-08-05,DIS,86.5066804813854,87.39275360107422,23.07305361573532,0.6163105084237095,0.6163105084237095
2024-08-06,DIS,87.84077539155768,89.5730972290039,32.423390068381536,0.6429029732793098,0.6429029732793098
2024-08-07,DIS,87.61178913652667,85.5807876586914,27.780078518679233,0.6964180473030844,0.6964180473030844
2024-08-08,DIS,84.77436339386621,85.5807876586914,29.030891681128267,0.6403554837956846,0.6403554837956846
2024-08-09,DIS,85.75003249562043,85.82968139648438,31.967218549401622,0.6397418039499323,0.6397418039499323
2024-08-12,DIS,85.48122435548399,85.5708236694336,36.88911403741555,0.6401378687404197,0.6401378687404197
2024-08-13,DIS,86.0785806788713,85.22237396240234,38.48684652769842,0.619792641270339,0.619792641270339
2024-08-14,DIS,85.63056706532836,85.9192886352539,42.07086724002135,0.62304755679006,0.62304755679006
2024-08-15,DIS,86.86509303281362,88.39830017089844,47.16699644072541,0.6561710461721165,0.6561710461721165
2024-08-16,DIS,88.56754761291153,88.90605163574219,42.29099686482816,0.6560321293260144,0.6560321293260144
2024-08-19,DIS,89.01556628692052,90.41934204101562,41.88079846451066,0.6667915619642972,0.6667915619642972
2024-08-20,DIS,89.99124261640725,89.34410858154297,39.750896260461325,0.6629037785331364,0.6629037785331364
2024-08-21,DIS,89.8219918430711,90.31978607177734,44.05914380830197,0.6655614482888883,0.6655614482888883
2024-08-22,DIS,90.58859481291708,89.5233154296875,51.0336723761225,0.6693234360221163,0.6693234360221163
2024-08-23,DIS,89.75230460898496,90.16049194335938,58.808629214094275,0.6714075637437965,0.6714075637437965
2024-08-26,DIS,90.51890013606013,91.37510681152344,56.11072274761967,0.669715940600784,0.669715940600784
2024-08-27,DIS,91.02665359065904,90.49899291992188,71.14728392267241,0.6656787373762372,0.6656787373762372
2024-08-28,DIS,89.93151315329743,89.09521484375,63.48359434502954,0.67609628278923,0.67609628278923
2024-08-29,DIS,90.05097146588373,89.4137954711914,63.67781889541401,0.6765025196243831,0.6765025196243831
2024-08-30,DIS,89.58305577534678,89.98128509521484,66.443995385004,0.6771265871255692,0.6771265871255692
2024-09-03,DIS,89.21468697430805,88.73680114746094,62.28254904961783,0.6850595190666128,0.6850595190666128
2024-09-04,DIS,88.55759026086562,88.85626983642578,60.696157723286284,0.6851019560107425,0.6851019560107425
2024-09-05,DIS,89.27441565232093,88.25891876220703,49.41176773631843,0.6862321906924731,0.6862321906924731
2024-09-06,DIS,88.05980002633744,87.55205535888672,44.38016911013565,0.6826263120838116,0.6826263120838116
2024-09-09,DIS,87.8308134841863,87.95027923583984,38.70668759513602,0.6791411190294626,0.6791411190294626
2024-09-10,DIS,87.9403341331602,88.01002502441406,43.27310218009333,0.6784619778864668,0.6784619778864668
2024-09-11,DIS,87.66156859835097,87.93037414550781,36.75494028018957,0.6762756532750936,0.6762756532750936
2024-09-12,DIS,87.83081428661475,88.90605163574219,46.64502056794055,0.6812687506151529,0.6812687506151529
2024-09-13,DIS,89.0553897680835,90.15054321289062,49.94927499023621,0.6847834589820636,0.6847834589820636
2024-09-16,DIS,90.69810996271354,91.4448013305664,50.35248467936049,0.6887900447421252,0.6887900447421252
2024-09-17,DIS,91.9625116665096,92.45034790039062,59.741568565913504,0.6811948293676965,0.6811948293676965
2024-09-18,DIS,93.1074348168157,93.16717529296876,71.82500413011587,0.6723449270473963,0.6723449270473963
2024-09-19,DIS,94.40170159902075,93.0377426147461,69.82571660876135,0.6600331457637876,0.6600331457637876
2024-09-20,DIS,92.78884146040303,93.33641815185548,68.9113270835125,0.6596551502816731,0.6596551502816731
2024-09-23,DIS,93.28663555079976,92.5598602294922,72.74879967458648,0.6556445025552423,0.6556445025552423
2024-09-24,DIS,92.92822557561168,93.27668762207033,74.55752268652537,0.6552212547603111,0.6552212547603111
2024-09-25,DIS,93.22690507979804,93.50566864013672,80.39212220098949,0.6542186718637947,0.6542186718637947
2024-09-26,DIS,94.0432883081286,94.78002166748048,89.28563135074515,0.6556685261638779,0.6556685261638779
2024-09-27,DIS,95.0687384247557,95.5864486694336,89.74086532811114,0.6516693402345517,0.6516693402345517
2024-09-30,DIS,96.42273994535364,95.76565551757812,89.86686286106006,0.6514515221621014,0.6514515221621014
2024-10-01,DIS,94.7700715989436,93.63510131835938,74.21810121121268,0.6636713915513248,0.6636713915513248
2024-10-02,DIS,93.17712257145716,93.73465728759766,72.14612287573644,0.6636433833822729,0.6636433833822729
2024-10-03,DIS,93.19704103481384,93.21694946289062,65.0684664446187,0.6650515593936496,0.6650515593936496
2024-10-04,DIS,93.88399878988896,94.7302474975586,65.80460613818997,0.6734743470943597,0.6734743470943597
2024-10-07,DIS,94.6705078149838,91.982421875,48.07219372359686,0.6991789900961365,0.6991789900961365
2024-10-08,DIS,92.11184097963438,92.10189056396484,45.3839302893436,0.6929936359313463,0.6929936359313463
2024-10-09,DIS,91.45475855166428,93.18708038330078,50.59760785884559,0.6979591205879295,0.6979591205879295
2024-10-10,DIS,93.30655589996243,92.57977294921876,47.045107436824736,0.699676024478517,0.699676024478517
2024-10-11,DIS,92.44039247874854,93.7147445678711,54.38730018137792,0.7031859415376511,0.7031859415376511
2024-10-14,DIS,93.76452482634365,94.55104064941406,54.797602921898466,0.7051982754647297,0.7051982754647297
2024-10-15,DIS,94.82979905671468,93.8043441772461,51.082247252637885,0.7072792768584129,0.7072792768584129
2024-10-16,DIS,93.31651480995222,96.32318878173828,55.12906730122598,0.7126972747668345,0.7126972747668345
2024-10-17,DIS,96.5023917538815,96.1141128540039,51.82633329565992,0.71293835693046,0.71293835693046
2024-10-18,DIS,96.58203979160936,96.85084533691406,53.616449585109294,0.7143761842639036,0.7143761842639036
2024-10-21,DIS,96.77119929092072,96.19376373291016,59.455478735611784,0.7162593917206669,0.7162593917206669
2024-10-22,DIS,95.7756061165056,96.31322479248048,59.51503924505361,0.7158864149118512,0.7158864149118512
2024-10-23,DIS,96.50238814423594,95.8154296875,59.60262996148663,0.7148271589846387,0.7148271589846387
2024-10-24,DIS,96.17384435700892,94.97914123535156,50.96822944274645,0.7134183164151808,0.7134183164151808
2024-10-25,DIS,95.3873289712234,94.61077117919922,62.54752173124426,0.7140620958292454,0.7140620958292454
2024-10-28,DIS,94.7999393886696,95.7756118774414,65.94642246849277,0.715181045817976,0.715181045817976
2024-10-29,DIS,95.83534872140828,95.70591735839844,61.990515061643386,0.7151785774311199,0.7151785774311199
2024-10-30,DIS,95.27781296491352,94.66055297851562,59.50864847300718,0.7196234660712167,0.7196234660712167
2024-10-31,DIS,94.84971425685896,95.7756118774414,59.434822942949964,0.6914922608270164,0.6914922608270164
2024-11-01,DIS,95.27781376194922,95.3873291015625,53.99236884776593,0.6901564104421409,0.6901564104421409
2024-11-04,DIS,95.4072484630049,95.36742401123048,58.0184292839632,0.6886431400551102,0.6886431400551102
2024-11-05,DIS,95.17825754029494,96.2037124633789,49.259221416164294,0.6910554501183332,0.6910554501183332
2024-11-06,DIS,97.7767425189694,98.45374298095705,61.57637401963603,0.7094532957057262,0.7094532957057262
2024-11-07,DIS,98.34422862958084,98.49356842041016,58.730192196814215,0.7038594228690339,0.7038594228690339
2024-11-08,DIS,98.29445405459292,98.58316802978516,63.51349951932288,0.6974936722177495,0.6974936722177495
2024-11-11,DIS,98.5632591478225,100.41505432128906,69.43399991180078,0.6990644490557685,0.6990644490557685
2024-11-12,DIS,100.1064256000899,100.5444793701172,73.21607550844611,0.6955864737054349,0.6955864737054349
2024-11-13,DIS,100.3453671974381,102.26685333251952,82.91368356636495,0.6958889667614333,0.6958889667614333
2024-11-14,DIS,109.8432796273894,108.63861846923828,91.07873749758717,0.6338370501413219,0.6338370501413219
2024-11-15,DIS,109.76363237138524,114.57232666015624,93.02645131928278,0.5488251003765833,0.5488251003765833
2024-11-18,DIS,112.83004323834588,113.03911590576172,87.18497318534187,0.5429083023769121,0.5429083023769121
2024-11-19,DIS,111.55569412422751,111.92405700683594,86.92503967044331,0.5429134073921862,0.5429134073921862
2024-11-20,DIS,111.76476631301632,113.75594329833984,87.31404867081501,0.5475255184366946,0.5475255184366946
2024-11-21,DIS,113.64642782752344,114.2139129638672,88.95757106537127,0.5473314327753909,0.5473314327753909
2024-11-22,DIS,113.34774636146086,115.13980865478516,89.4360457649413,0.549051828278114,0.549051828278114
2024-11-25,DIS,115.16967797506469,115.48826599121094,89.22639578657645,0.5491730004388605,0.5491730004388605
2024-11-26,DIS,115.48826579925723,114.94068908691406,86.03130838893155,0.5447480949150266,0.5447480949150266
2024-11-27,DIS,114.9406904594042,117.08120727539062,87.20603672897306,0.5385171483333304,0.5385171483333304
2024-11-29,DIS,116.74270955320073,116.9517822265625,86.70909834413392,0.5361710223699864,0.5361710223699864
2024-12-02,DIS,117.2604103278592,116.64315032958984,84.53388447731975,0.5355313951892933,0.5355313951892933
2024-12-03,DIS,116.48385601730264,115.936279296875,81.96854730802559,0.5360356936352366,0.5360356936352366
2024-12-04,DIS,115.458395321322,116.47389221191406,81.03520171143649,0.5362745573397427,0.5362745573397427
2024-12-05,DIS,116.03584355984958,115.9860610961914,71.6042109910384,0.5375055000597686,0.5375055000597686
2024-12-06,DIS,116.03584350859458,116.21504974365234,57.26872841560869,0.5371437849569388,0.5371437849569388
2024-12-09,DIS,115.87653923327738,114.1043930053711,54.48447833750431,0.548817387811615,0.548817387811615
2024-12-10,DIS,114.14422042258278,114.22386932373048,60.56724431553277,0.5487846125386608,0.5487846125386608
2024-12-11,DIS,114.13425944359064,114.1043930053711,51.90007072430003,0.5477587053763538,0.5477587053763538
2024-12-12,DIS,114.1939975551909,114.39311981201172,50.995577565533246,0.5436484431089069,0.5436484431089069
2024-12-13,DIS,113.81567640477394,112.83999633789062,38.05586748016256,0.5427031282949475,0.5427031282949475
2024-12-16,DIS,113.0,112.11000061035156,33.12371178027398,0.542743448962188,0.542743448962188
2024-12-17,DIS,111.02999877929688,113.0199966430664,40.74037565350958,0.539116441285734,0.539116441285734
2024-12-18,DIS,113.33999633789062,111.3499984741211,21.05686978459906,0.5428498896966679,0.5428498896966679
2024-12-19,DIS,111.66000366210938,111.37000274658205,21.49648934023304,0.5427971918189134,0.5427971918189134
2024-12-20,DIS,110.61000061035156,112.02999877929688,27.258879926825898,0.5436641389064634,0.5436641389064634
2024-12-23,DIS,111.61000061035156,111.4000015258789,27.46705776686342,0.539404444895084,0.539404444895084
2024-12-24,DIS,111.25,112.55999755859376,31.690688770047515,0.5426257309515349,0.5426257309515349
2024-12-26,DIS,112.12000274658205,112.5500030517578,33.173777797371486,0.5425687435063,0.5425687435063
2024-12-27,DIS,111.81999969482422,111.5500030517578,28.759399149204683,0.5460586332376931,0.5460586332376931
2024-12-30,DIS,110.43000030517578,110.8000030517578,32.826810148967354,0.5466679325168513,0.5466679325168513
2024-12-31,DIS,110.77999877929688,111.3499984741211,35.70398438187888,0.5445363754411782,0.5445363754411782
2024-01-02,GOOGL,138.0495612625078,137.67092895507812,-1.0,-1.0,-1.0
2024-01-03,GOOGL,136.7542468301381,138.418212890625,100.0,-1.0,-1.0
2024-01-04,GOOGL,137.92003596732496,135.89736938476562,22.865813801475397,-1.0,-1.0
2024-01-05,GOOGL,136.25605079075785,135.23973083496094,19.035366275521895,-1.0,-1.0
2024-01-08,GOOGL,135.79770863307002,138.3385009765625,54.75171604831002,-1.0,-1.0
2024-01-09,GOOGL,137.9997548525819,140.44090270996094,65.1747157452315,-1.0,-1.0
2024-01-10,GOOGL,140.4907073459037,141.76608276367188,69.59006700827749,-1.0,-1.0
2024-01-11,GOOGL,142.97172905920294,141.5668182373047,68.28818607289746,-1.0,-1.0
2024-01-12,GOOGL,142.15466712346748,142.13473510742188,69.89342661451334,-1.0,-1.0
2024-01-16,GOOGL,141.4870909621475,141.97532653808594,68.91426349208479,-1.0,-1.0
2024-01-17,GOOGL,140.83946844078756,140.9590301513672,63.26381630861767,-1.0,-1.0
2024-01-18,GOOGL,141.5369186712633,142.9617462158203,68.37380202189772,-1.0,-1.0
2024-01-19,GOOGL,144.21719695767175,145.8512725830078,73.66005347164052,-1.0,-1.0
2024-01-22,GOOGL,146.5686681943646,145.46267700195312,72.04066974906854,-1.0,-1.0
2024-01-23,GOOGL,145.36305566912128,146.50889587402344,73.60308206645807,-1.0,-1.0
2024-01-24,GOOGL,148.00347709209575,148.16290283203125,74.82244914458423,-1.0,-1.0
2024-01-25,GOOGL,149.52794032406513,151.32142639160156,88.0531523141013,-1.0,-1.0
2024-01-26,GOOGL,150.55423005590535,151.64028930664062,91.15017752938212,-1.0,-1.0
2024-01-29,GOOGL,151.51076103072688,152.9555206298828,90.28025515202738,-1.0,-1.0
2024-01-30,GOOGL,152.24808962231998,150.91293334960938,78.95331913008627,-1.0,-1.0
2024-01-31,GOOGL,143.10123840478371,139.59396362304688,46.13200820812465,-1.0,-1.0
2024-02-01,GOOGL,141.60667053706408,140.650146484375,48.415983445543844,-1.0,-1.0
2024-02-02,GOOGL,138.75699680595707,141.86573791503906,49.54534739956456,-1.0,-1.0
2024-02-05,GOOGL,142.30414688383104,143.16102600097656,51.929937501676456,-1.0,-1.0
2024-02-06,GOOGL,144.12751477414923,143.5795135498047,54.349958155943575,-1.0,-1.0
2024-02-07,GOOGL,144.23711609029135,145.01429748535156,53.47267830662916,-1.0,-1.0
2024-02-08,GOOGL,145.30325222983242,145.38296508789062,49.13379044225768,-1.0,-1.0
2024-02-09,GOOGL,146.15019488835944,148.46182250976562,55.04528517699774,-1.0,-1.0
2024-02-12,GOOGL,147.88390077456958,146.9971160888672,50.80990065326653,-1.0,-1.0
2024-02-13,GOOGL,144.39654659834972,144.61575317382812,44.25434459794796,-1.0,-1.0
2024-02-14,GOOGL,145.55235075783116,145.41285705566406,39.636519156798954,1.949549006420379,1.949549006420379
2024-02-15,GOOGL,142.62297693010822,142.2543182373047,35.028610510072696,1.7117157591485366,1.7117157591485366
2024-02-16,GOOGL,142.47353083877866,140.012451171875,29.947523525526435,1.7494127739623102,1.7494127739623102
2024-02-20,GOOGL,139.15555724494791,140.6102752685547,33.29022218328525,1.5873400843825733,1.5873400843825733
2024-02-21,GOOGL,140.93909274838506,142.03512573242188,55.830584180917796,1.5776748830485998,1.5776748830485998
2024-02-22,GOOGL,144.40651186833028,143.56954956054688,56.817099937289775,1.373623881740869,1.373623881740869
2024-02-23,GOOGL,143.15105667715588,143.4400177001953,53.87252046386769,1.3720898742021843,1.3720898742021843
2024-02-26,GOOGL,141.62659012579664,137.07310485839844,38.01492119451264,1.471774840426858,1.471774840426858
2024-02-27,GOOGL,137.5214778925495,138.3783721923828,40.10614224826047,1.452270067482781,1.452270067482781
2024-02-28,GOOGL,137.4019042655953,135.8874053955078,33.309074835976105,1.4826532863477397,1.4826532863477397
2024-02-29,GOOGL,136.78413893621683,137.9598846435547,37.22127920910883,1.4792544563585566,1.4792544563585566
2024-03-01,GOOGL,137.9299871846384,136.6446533203125,28.341812592706944,1.3556260535413702,1.3556260535413702
2024-03-04,GOOGL,135.17000103766665,132.86834716796875,26.127921995890446,1.4206048204207316,1.4206048204207316
2024-03-05,GOOGL,131.403656057557,132.1907958984375,27.724153099702136,1.3200864224387303,1.3200864224387303
2024-03-06,GOOGL,132.63915773615787,130.9253692626953,24.45534261435546,1.2973183321181325,1.2973183321181325
2024-03-07,GOOGL,132.31035434571908,133.89462280273438,35.160949745153204,1.3428308669385323,1.3428308669385323
2024-03-08,GOOGL,133.72523591626486,134.9208984375,40.5545119699085,1.1734175521437067,1.1734175521437067
2024-03-11,GOOGL,135.63831380184791,137.17274475097656,43.99165966126576,1.110661304279168,1.110661304279168
2024-03-12,GOOGL,136.53504899669008,137.99974060058594,42.79613393819771,1.0835373600469616,1.0835373600469616
2024-03-13,GOOGL,138.4979400797509,139.2850799560547,42.282844639984084,1.059150245151081,1.059150245151081
2024-03-14,GOOGL,140.68002514056542,142.5831298828125,48.61470103720427,1.0034184068822845,1.0034184068822845
2024-03-15,GOOGL,141.98528334139613,140.6700439453125,56.79332336218051,1.0251531350367682,1.0251531350367682
2024-03-18,GOOGL,148.07322469496503,147.14657592773438,63.85386244044459,1.107590371060908,1.107590371060908
2024-03-19,GOOGL,147.6248552319126,146.49893188476562,67.80336950650374,1.0897405561575582,1.0897405561575582
2024-03-20,GOOGL,147.46542618481558,148.2027587890625,67.4001073125465,1.1002175991894771,1.1002175991894771
2024-03-21,GOOGL,148.93012002291613,147.06687927246094,67.81332689335596,1.107313534855282,1.107313534855282
2024-03-22,GOOGL,148.58138391432624,150.22543334960938,80.30613212724849,1.045449361073714,1.045449361073714
2024-03-25,GOOGL,149.3984187966953,149.5279541015625,80.25028594066492,1.0441579424794054,1.0441579424794054
2024-03-26,GOOGL,149.67740663878985,150.1257781982422,84.30042632996413,1.0375807841336462,1.0375807841336462
2024-03-27,GOOGL,150.63392055153534,150.32504272460938,82.57599868338733,1.0320228976658585,1.0320228976658585
2024-03-28,GOOGL,150.3051442537394,150.3848419189453,81.88163109425206,1.031621836727655,1.031621836727655
2024-04-01,GOOGL,150.14570981418507,154.92837524414062,83.44589914203182,0.9235622486928371,0.9235622486928371
2024-04-02,GOOGL,152.9455554136123,154.00172424316406,80.02984927604624,0.9225665209740345,0.9225665209740345
2024-04-03,GOOGL,153.04520359621367,154.3604278564453,79.31027935572911,0.9217016590170324,0.9217016590170324
2024-04-04,GOOGL,152.9455714438344,149.98629760742188,63.81553619226608,1.0122238371785002,1.0122238371785002
2024-04-05,GOOGL,149.48809334917573,151.9491729736328,71.00967903485919,1.0172013269495923,1.0172013269495923
2024-04-08,GOOGL,152.22816463496113,154.2906951904297,65.73061832275994,1.0002372060302858,1.0002372060302858
2024-04-09,GOOGL,155.5261951959325,156.03436279296875,70.02929487179487,0.9950229424134128,0.9950229424134128
2024-04-10,GOOGL,155.64578900941643,155.57603454589844,66.34277500634141,0.9788779257914124,0.9788779257914124
2024-04-11,GOOGL,156.34325829940985,158.834228515625,73.83933975614897,0.9961303483940805,0.9961303483940805
2024-04-12,GOOGL,157.38947379286503,157.16029357910156,64.94845632091737,0.9897506587798559,0.9897506587798559
2024-04-15,GOOGL,158.28621151267316,154.3006591796875,59.41062636819094,1.0199886140455712,1.0199886140455712
2024-04-16,GOOGL,153.63306745005346,153.84230041503906,57.368614035236334,1.0190437478030039,1.0190437478030039
2024-04-17,GOOGL,155.05789938771466,154.908447265625,58.78535604356266,1.0131439400874227,1.0131439400874227
2024-04-18,GOOGL,154.77892448007682,155.44650268554688,59.52738871870048,1.0107375280294821,1.0107375280294821
2024-04-19,GOOGL,155.63581141460372,153.53343200683594,47.08576587305889,1.0235579979680378,1.0235579979680378
2024-04-22,GOOGL,153.75261449759938,155.7154998779297,53.40187525064122,1.03422141580624,1.03422141580624
2024-04-23,GOOGL,156.3930622954958,157.6883544921875,56.20816019574724,1.0325022507687016,1.0325022507687016
2024-04-24,GOOGL,156.92116100653016,158.55523681640625,68.39176000524006,1.0266346625935248,1.0266346625935248
2024-04-25,GOOGL,150.7833934385234,155.4365234375,57.13117858977103,1.054710947192515,1.054710947192515
2024-04-26,GOOGL,173.7401911350597,171.3289337158203,72.41736665435332,1.1406525492371142,1.1406525492371142
2024-04-29,GOOGL,168.44935854969052,165.54986572265625,61.31781527587819,1.1356926501825015,1.1356926501825015
2024-04-30,GOOGL,165.01182715214094,162.19204711914062,57.361396669954715,1.1661048195510166,1.1661048195510166
2024-05-01,GOOGL,163.7065558646306,163.2681427001953,55.18524453434851,1.1620598141796772,1.1620598141796772
2024-05-02,GOOGL,164.1947661575407,166.01815795898438,60.104521429086155,1.1687551319816865,1.1687551319816865
2024-05-03,GOOGL,166.95477681724785,166.6359405517578,64.82985941805819,1.1434757097357244,1.1434757097357244
2024-05-06,GOOGL,166.85515585993315,167.4928436279297,66.25533575751585,1.119783956000956,1.119783956000956
2024-05-07,GOOGL,167.8913723019788,170.63143920898438,67.84257038348932,1.1316282352930938,1.1316282352930938
2024-05-08,GOOGL,168.38958665601007,168.76821899414062,64.6761816900575,1.1312327799546795,1.1312327799546795
2024-05-09,GOOGL,168.77816664131814,169.3461151123047,67.94843017483916,1.126979575574394,1.126979575574394
2024-05-10,GOOGL,167.42307681588042,168.04083251953125,64.27417482233997,1.1238169494034012,1.1238169494034012
2024-05-13,GOOGL,163.6667044407127,168.52908325195312,63.00192597266744,1.1210369334052015,1.1210369334052015
2024-05-14,GOOGL,169.15679818060167,169.7247314453125,63.29141597111058,1.1221894753402102,1.1221894753402102
2024-05-15,GOOGL,170.01370260740424,171.88690185546875,70.03155722962306,1.1169599548295153,1.1169599548295153
2024-05-16,GOOGL,172.66407281675458,173.5508575439453,54.140328050824905,1.109511586296926,1.109511586296926
2024-05-17,GOOGL,173.55085792394885,175.424072265625,71.5341549675415,1.1114697572996086,1.1114697572996086
2024-05-20,GOOGL,175.5536163084611,176.28097534179688,84.48784357785624,1.1102091481347398,1.1102091481347398
2024-05-21,GOOGL,176.2610303253048,177.20761108398438,84.37350198180516,1.1095970943351634,1.1095970943351634
2024-05-22,GOOGL,176.00197532798722,175.742919921875,75.60340477774457,1.1159683473465098,1.1159683473465098
2024-05-23,GOOGL,176.43044708586282,172.92315673828125,64.83314649657682,1.1328511067354592,1.1328511067354592
2024-05-24,GOOGL,174.3479823214454,174.3579559326172,65.76662512808508,1.1344968020200579,1.1344968020200579
2024-05-28,GOOGL,173.81989422193843,175.76284790039062,62.804626376254035,1.125533571823323,1.125533571823323
2024-05-29,GOOGL,174.796329628976,175.26463317871094,67.39584329280899,1.1178235927284217,1.1178235927284217
2024-05-30,GOOGL,174.56719314282105,171.4883575439453,54.89751750832683,1.142075561404097,1.142075561404097
2024-05-31,GOOGL,171.23923492299636,171.87692260742188,59.15360752672512,1.1230297101702094,1.1230297101702094
2024-06-03,GOOGL,171.91678057614513,172.5445098876953,59.500228521010584,1.1227642645252516,1.1227642645252516
2024-06-04,GOOGL,172.65412477570507,173.1622772216797,58.36164680084418,1.1216780829819464,1.1216780829819464
2024-06-05,GOOGL,174.56718004646223,174.77642822265625,57.22113840235631,1.1177178620986052,1.1177178620986052
2024-06-06,GOOGL,175.2646404353294,176.09164428710938,56.462252910891515,1.1189397451219452,1.1189397451219452
2024-06-07,GOOGL,176.41050588192562,173.82986450195312,46.02387244484768,1.1253402878817087,1.1253402878817087
2024-06-10,GOOGL,174.5381083622753,174.5780029296875,45.729431968457654,1.1251938600604332,1.1251938600604332
2024-06-11,GOOGL,175.7850144566034,176.18402099609375,47.51771002625791,1.124216419807826,1.124216419807826
2024-06-12,GOOGL,177.80999118579393,177.3511199951172,53.957133277615455,1.1243882880606972,1.1243882880606972
2024-06-13,GOOGL,175.67528254711183,174.72763061523438,54.48338926607048,1.1202818821293339,1.1202818821293339
2024-06-14,GOOGL,173.78994381015124,176.3535919189453,54.911692732470364,1.1214211194853865,1.1214211194853865
2024-06-17,GOOGL,175.02688536504445,176.802490234375,52.68514300217069,1.112145197710249,1.112145197710249
2024-06-18,GOOGL,176.70274924653248,174.65780639648438,48.55556160900754,1.111269221261053,1.111269221261053
2024-06-20,GOOGL,174.93711009387113,175.8648223876953,61.8691061257393,1.1121987308234567,1.1121987308234567
2024-06-21,GOOGL,176.5630868470822,179.1865997314453,67.10299419412101,1.1085888661657273,1.1085888661657273
2024-06-24,GOOGL,179.715285228895,178.77760314941406,64.76267229478219,1.1090883376361451,1.1090883376361451
2024-06-25,GOOGL,179.17661159493576,183.5757293701172,70.58698251698046,1.1020530583689117,1.1020530583689117
2024-06-26,GOOGL,182.179187278342,183.4261016845703,68.15112246760359,1.1021835059588567,1.1021835059588567
2024-06-27,GOOGL,183.72535675600184,184.95233154296875,68.430704658792,1.1022672912848361,1.1022672912848361
2024-06-28,GOOGL,183.86503542704605,181.70037841796875,65.72340809493268,1.1195849411530845,1.1195849411530845
2024-07-01,GOOGL,182.57820938644684,182.53831481933597,65.84594935609233,1.1162929816205864,1.1162929816205864
2024-07-02,GOOGL,181.600617357914,184.78274536132807,66.6925164103414,1.1207312967713938,1.1207312967713938
2024-07-03,GOOGL,184.3937212610164,185.361328125,65.91366146656554,1.1205216172511039,1.1205216172511039
2024-07-05,GOOGL,185.4012116474977,190.1295166015625,78.19576679966882,1.1462453995390391,1.1462453995390391
2024-07-08,GOOGL,189.43123257522203,188.5633850097656,72.40117019638575,1.1506527642680957,1.1506527642680957
2024-07-09,GOOGL,189.8402381541788,188.51351928710935,71.80536788429164,1.1507751306876015,1.1507751306876015
2024-07-10,GOOGL,188.6830810780451,190.70806884765625,79.82941816370995,1.1539745399860537,1.1539745399860537
2024-07-11,GOOGL,189.38137232601392,185.1119384765625,64.77527895388451,1.1965614165186196,1.1965614165186196
2024-07-12,GOOGL,184.6231442745435,184.61317443847656,59.530501485171314,1.1852377487120744,1.1852377487120744
2024-07-15,GOOGL,184.46352323598356,186.06954956054688,62.3521584517108,1.1864973584770178,1.1864973584770178
2024-07-16,GOOGL,186.8975144333893,183.46600341796875,49.799200824307,1.150235651242047,1.150235651242047
2024-07-17,GOOGL,182.5183493766844,180.5731658935547,45.25546926624084,1.1642429672859875,1.1642429672859875
2024-07-18,GOOGL,181.4809126994732,177.2513885498047,37.914807473203446,1.1788074082594246,1.1788074082594246
2024-07-19,GOOGL,178.4384558228494,177.22146606445312,42.18040714203512,1.171921000248678,1.171921000248678
2024-07-22,GOOGL,180.14422170027328,181.2215576171875,47.92970472472109,1.189429695135908,1.189429695135908
2024-07-23,GOOGL,181.60063077483176,181.3412628173828,44.20166416693716,1.1870009045952241,1.1870009045952241
2024-07-24,GOOGL,173.17147948125148,172.20387268066406,32.79408824453158,1.2893767056918672,1.2893767056918672
2024-07-25,GOOGL,172.09415162233938,166.86708068847656,20.02563063029413,1.3192945312460045,1.3192945312460045
2024-07-26,GOOGL,166.73739219847286,166.5877685546875,20.712501393002427,1.3033904427019305,1.3033904427019305
2024-07-29,GOOGL,168.41325743181997,169.1115264892578,25.7420215678367,1.3033020020036399,1.3033020020036399
2024-07-30,GOOGL,169.81977976349475,169.86964416503906,22.975380227798297,1.2995938606998867,1.2995938606998867
2024-07-31,GOOGL,172.8123777659636,171.11656188964844,29.542097686600087,1.2840126416494615,1.2840126416494615
2024-08-01,GOOGL,169.82975009576955,170.33848571777344,29.302818073048314,1.2844050453116804,1.2844050453116804
2024-08-02,GOOGL,166.0291532919356,166.2486114501953,23.300184619331063,1.3061894593478725,1.3061894593478725
2024-08-05,GOOGL,155.1161596756341,158.85690307617188,20.637932980625337,1.3427117363941952,1.3427117363941952
2024-08-06,GOOGL,158.9367028046725,157.89926147460938,21.637116369445835,1.3154175728160322,1.3154175728160322
2024-08-07,GOOGL,160.8519639234384,158.54766845703125,24.92645262960231,1.2938866629290968,1.2938866629290968
2024-08-08,GOOGL,160.11378318649506,161.63003540039062,30.679839720948664,1.2493602083402162,1.2493602083402162
2024-08-09,GOOGL,159.61502198985195,163.2659912109375,26.36556157740739,1.2504803875167303,1.2504803875167303
2024-08-12,GOOGL,163.94431682299714,161.88938903808594,25.216072328433043,1.2523133688544623,1.2523133688544623
2024-08-13,GOOGL,163.0066273700011,163.75477600097656,36.78627712449994,1.2426385178629418,1.2426385178629418
2024-08-14,GOOGL,161.9991088123198,159.97412109375,38.66840452062773,1.2249195754055286,1.2249195754055286
2024-08-15,GOOGL,160.10381193490807,160.90184020996094,40.847802561897126,1.2093233987985592,1.2093233987985592
2024-08-16,GOOGL,161.07141184942105,162.5577392578125,39.14767992618051,1.2090936095496603,1.2090936095496603
