Date,Ticker,Open,Close
2024-03-15,COST,728.5324394848814,721.679931640625
2024-03-15,CSCO,48.26671880870482,47.43302917480469
2024-03-15,ORCL,122.7146509463199,124.19862365722656
2024-03-15,MCD,275.1974050380233,272.5126953125
2024-03-15,CRM,297.68778632388825,293.0774841308594
2024-03-15,ACN,364.28072648417475,370.0196838378906
2024-03-15,DHR,249.63328994273962,248.3289031982422
2024-03-15,TXN,164.98299436917802,167.82350158691406
2024-03-15,LIN,468.2958026642453,463.955810546875
2024-03-15,NEE,57.57702376963825,58.432899475097656
2024-03-15,ABT,110.76274820317457,113.18341827392578
2024-03-15,DIS,110.59743591077675,110.94429016113281
2024-03-15,TMUS,160.95983476953072,159.55958557128906
2024-03-15,AMD,184.8300018310547,191.05999755859375
2024-03-15,NFLX,622.9199829101562,605.8800048828125
2024-03-15,NKE,98.46244906213843,97.81453704833984
2024-03-15,UPS,145.92289143510044,145.86582946777344
2024-03-15,PM,88.34171210847767,89.77011108398438
2024-03-15,UNH,481.82771871211725,485.1588439941406
2024-03-15,LOW,239.8254235130135,240.31640625
2024-03-15,INTC,42.011769033672145,42.199806213378906
2024-03-15,HON,192.3115280691491,193.58453369140625
2024-03-15,RTX,89.09593529080028,90.93558502197266
2024-03-15,AMGN,264.0411919312492,260.91644287109375
2024-03-18,AAPL,174.7448914522954,172.90357971191406
2024-03-18,MSFT,411.111304092611,414.1580505371094
2024-03-18,NVDA,90.36661573398221,88.43407440185547
2024-03-18,GOOGL,148.07322469496503,147.14657592773438
2024-03-18,AMZN,175.8000030517578,174.47999572753906
2024-03-18,META,490.55803236870526,495.6141052246094
2024-03-18,TSLA,170.02000427246094,173.8000030517578
2024-03-18,BRK-B,408.70001220703125,408.4100036621094
2024-03-18,V,281.76783252168093,282.9390869140625
2024-03-18,JNJ,153.64106476448117,151.88731384277344
2024-03-18,XOM,108.13985956452159,108.63320922851562
2024-03-18,WMT,60.1754259245573,60.34398651123047
2024-03-18,JPM,186.3695874847004,188.35421752929688
2024-03-18,MA,475.9358301558781,476.1844177246094
2024-03-18,PG,157.5916433394377,157.32815551757812
2024-03-18,HD,369.68673944239225,365.18951416015625
2024-03-18,CVX,149.55908048569862,148.9647979736328
2024-03-18,LLY,757.3593861938466,757.7368774414062
2024-03-18,MRK,119.36488342288847,118.96324920654297
2024-03-18,ABBV,172.71828080941557,172.21656799316406
2024-03-18,PEP,163.10179157955164,167.2122802734375
2024-03-18,KO,58.579915068564844,58.814666748046875
2024-03-18,BAC,35.02003317711012,35.36375045776367
2024-03-18,PFE,26.357925801673275,26.08502960205078
2024-03-18,AVGO,123.73142167700445,122.07966613769531
2024-03-18,COST,722.1472896387432,727.5576782226562
2024-03-18,CSCO,47.71416090589898,47.762630462646484
2024-03-18,ORCL,125.84089122705647,126.43448638916016
2024-03-18,MCD,272.83488753953577,271.96600341796875
2024-03-18,CRM,298.34500437316063,299.2312316894531
2024-03-18,ACN,374.128844651412,368.1133117675781
2024-03-18,DHR,249.31466628745108,250.39002990722656
2024-03-18,TXN,169.78847992712463,164.6035919189453
2024-03-18,LIN,464.3620671586081,461.8551330566406
2024-03-18,NEE,58.43289863047516,58.52042770385742
2024-03-18,ABT,113.04622097390883,110.19434356689453
2024-03-18,DIS,111.28124144217921,112.82722473144531
2024-03-18,TMUS,159.62862591079832,158.9087677001953
2024-03-18,AMD,193.2899932861328,190.64999389648438
2024-03-18,NFLX,613.5599975585938,618.3900146484375
2024-03-18,NKE,97.16663109447738,96.93102264404297
2024-03-18,UPS,146.54109615744528,144.26803588867188
2024-03-18,PM,89.60822776876239,90.7795181274414
2024-03-18,UNH,486.42408298365757,481.43231201171875
2024-03-18,LOW,241.26889258040518,239.08892822265625
2024-03-18,INTC,42.64516692858036,42.26908874511719
2024-03-18,HON,194.87711721849362,192.67384338378906
2024-03-18,RTX,90.84751938813793,91.45421600341797
2024-03-18,AMGN,262.01298185584056,262.8863525390625
2024-03-19,AAPL,173.52064400091257,175.25247192382812
2024-03-19,MSFT,414.6641794557911,418.2170715332031
2024-03-19,NVDA,86.67949392679418,89.37686157226562
2024-03-19,GOOGL,147.6248552319126,146.49893188476562
2024-03-19,AMZN,174.22000122070312,175.89999389648438
2024-03-19,META,486.8283017669424,494.8760986328125
2024-03-19,TSLA,172.36000061035156,171.32000732421875
2024-03-19,BRK-B,409.0799865722656,411.760009765625
2024-03-19,V,284.53721413405674,285.22210693359375
2024-03-19,JNJ,151.800124398781,151.35443115234375
2024-03-19,XOM,108.55581929699099,109.39740753173828
2024-03-19,WMT,60.453051488590354,60.35389709472656
2024-03-19,JPM,188.40310405479872,189.45895385742188
2024-03-19,MA,478.89897493583203,481.2655334472656
2024-03-19,PG,157.90392060136764,157.93319702148438
2024-03-19,HD,368.11570388224413,372.55401611328125
2024-03-19,CVX,148.85933918636005,150.1245880126953
2024-03-19,LLY,753.5441660028289,767.7916259765625
2024-03-19,MRK,118.96325386732767,119.70774841308594
2024-03-19,ABBV,171.92710904515715,173.34544372558594
2024-03-19,PEP,167.05607985869304,167.73953247070312
2024-03-19,KO,58.922258926647494,58.9124755859375
2024-03-19,BAC,35.24590162047433,35.38338851928711
2024-03-19,PFE,26.037979198233828,26.000337600708008
2024-03-19,AVGO,120.0776339262977,122.15564727783203
2024-03-19,COST,727.8063288885824,728.1842651367188
2024-03-19,CSCO,47.61721956088516,47.6366081237793
2024-03-19,ORCL,126.38501506390526,127.80963134765625
2024-03-19,MCD,272.57129348074284,276.1541442871094
2024-03-19,CRM,296.91113188066464,300.167236328125
2024-03-19,ACN,368.9232493185422,373.4571228027344
2024-03-19,DHR,249.92206074830847,252.65029907226562
2024-03-19,TXN,163.11524421834164,162.2202911376953
2024-03-19,LIN,462.73703738551984,462.4695129394531
2024-03-19,NEE,58.734395335345425,59.59027099609375
2024-03-19,ABT,110.19433449702402,110.89995574951172
2024-03-19,DIS,112.39117617138591,113.48129272460938
2024-03-19,TMUS,159.55958168946177,158.5044708251953
2024-03-19,AMD,183.16000366210938,181.4199981689453
2024-03-19,NFLX,615.6199951171875,620.739990234375
2024-03-19,NKE,96.69542626342003,98.12867736816406
2024-03-19,UPS,143.52620004242934,145.7041473388672
2024-03-19,PM,91.06518743459816,90.44622039794922
2024-03-19,UNH,484.02211038200187,487.6300048828125
2024-03-19,LOW,240.09056585177564,243.54708862304688
2024-03-19,INTC,41.81383419719672,41.61589813232422
2024-03-19,HON,192.67384450383153,194.906494140625
2024-03-19,RTX,92.42296856074448,92.82417297363281
2024-03-19,AMGN,262.18766703035436,263.69183349609375
2024-03-20,AAPL,174.89417408943874,177.83030700683594
2024-03-20,MSFT,418.8025799169323,422.00811767578125
2024-03-20,NVDA,89.77575552459182,90.35062408447266
2024-03-20,GOOGL,147.46542618481558,148.2027587890625
2024-03-20,AMZN,176.13999938964844,178.14999389648438
2024-03-20,META,498.1271715899645,504.130615234375
2024-03-20,TSLA,173.0,175.66000366210938
2024-03-20,BRK-B,412.0199890136719,416.1099853515625
2024-03-20,V,285.50994734706455,287.1377868652344
2024-03-20,JNJ,150.8602633842166,150.91839599609375
2024-03-20,XOM,109.03949366370689,109.30067443847656
2024-03-20,WMT,60.32415498378378,60.73067855834961
2024-03-20,JPM,189.85001232102707,191.9421844482422
2024-03-20,MA,481.58370033618763,485.2826843261719
2024-03-20,PG,158.10887841619694,158.08937072753906
2024-03-20,HD,372.5638633711838,377.46368408203125
2024-03-20,CVX,149.30023670912567,148.1404266357422
2024-03-20,LLY,765.1387844680862,767.8710327148438
2024-03-20,MRK,118.80651920701749,121.32410430908203
2024-03-20,ABBV,172.92089740461802,170.0745849609375
2024-03-20,PEP,168.2277140005757,167.79811096191406
2024-03-20,KO,58.86357337943424,59.421104431152344
2024-03-20,BAC,35.19680446532569,36.09047317504883
2024-03-20,PFE,25.859184601190602,26.06620979309082
2024-03-20,AVGO,122.77596322516155,126.44035339355469
2024-03-20,COST,727.0206254043769,736.6876831054688
2024-03-20,CSCO,47.53966227635221,48.0340576171875
2024-03-20,ORCL,128.5911915927724,127.8591079711914
2024-03-20,MCD,276.7691980716796,277.6966552734375
2024-03-20,CRM,300.68500058388,304.7774963378906
2024-03-20,ACN,373.4077330878656,375.78826904296875
2024-03-20,DHR,252.21217413013287,250.59912109375
2024-03-20,TXN,162.5315832472815,165.35263061523438
2024-03-20,LIN,462.033525383193,462.5289611816406
2024-03-20,NEE,59.765339050776724,60.49477767944336
2024-03-20,ABT,110.7431512670132,109.27310943603516
2024-03-20,DIS,113.58039369884473,115.41377258300781
2024-03-20,TMUS,158.44530499484395,158.91864013671875
2024-03-20,AMD,182.02999877929688,179.72999572753906
2024-03-20,NFLX,619.9500122070312,627.6900024414062
2024-03-20,NKE,97.62801421217719,98.43299102783203
2024-03-20,UPS,145.03840406430422,147.1878204345703
2024-03-20,PM,90.21451484745322,90.40760803222656
2024-03-20,UNH,486.78980086860406,488.5295104980469
2024-03-20,LOW,244.0576957301461,247.41603088378906
2024-03-20,INTC,42.54619626656077,41.76435089111328
2024-03-20,HON,194.46585041088343,197.00205993652344
2024-03-20,RTX,92.96117438463523,92.81439208984375
2024-03-20,AMGN,263.1872117078,264.9727783203125
2024-03-21,AAPL,176.2179350177799,170.5646209716797
2024-03-21,MSFT,426.57326646256405,426.11676025390625
2024-03-21,NVDA,92.27816909757175,91.41336822509766
2024-03-21,GOOGL,148.93012002291613,147.06687927246094
2024-03-21,AMZN,179.99000549316406,178.14999389648438
2024-03-21,META,513.2953820823078,506.3644714355469
2024-03-21,TSLA,176.38999938964844,172.82000732421875
2024-03-21,BRK-B,416.70001220703125,413.7799987792969
2024-03-21,V,287.8226947292871,288.2197265625
2024-03-21,JNJ,150.75369175912792,150.90872192382812
2024-03-21,XOM,109.23295934342411,109.78434753417969
2024-03-21,WMT,60.7604212010955,60.92898178100586
2024-03-21,JPM,192.12794894546244,194.61117553710938
2024-03-21,MA,485.7699391862346,485.87933349609375
2024-03-21,PG,158.18693616309474,157.9624786376953
2024-03-21,HD,381.39140328245,388.0587158203125
2024-03-21,CVX,148.52387079812834,148.43760681152344
2024-03-21,LLY,769.0036897164329,765.287841796875
2024-03-21,MRK,121.16737272600854,121.09880065917969
2024-03-21,ABBV,170.59560182711607,171.2613525390625
2024-03-21,PEP,167.85668844853467,168.37416076660156
2024-03-21,KO,59.23525965256557,59.1472282409668
2024-03-21,BAC,36.26724097985211,36.836830139160156
2024-03-21,PFE,26.113261979232107,26.0285701751709
2024-03-21,AVGO,131.62480383158555,133.57492065429688
2024-03-21,COST,739.4525855156742,738.5177001953125
2024-03-21,CSCO,48.18916483866716,48.353965759277344
2024-03-21,ORCL,129.1254061671754,127.63153076171875
2024-03-21,MCD,277.7454334765122,276.7984619140625
2024-03-21,CRM,306.6296005201036,307.07769775390625
2024-03-21,ACN,359.53938047630436,340.81121826171875
2024-03-21,DHR,251.1766461536764,253.01870727539062
2024-03-21,TXN,168.12505813767535,167.89158630371094
2024-03-21,LIN,460.4084639710838,462.04339599609375
2024-03-21,NEE,60.49477827479953,59.67780685424805
2024-03-21,ABT,109.7141127400786,109.28290557861328
2024-03-21,DIS,115.93901464095536,115.65161895751953
2024-03-21,TMUS,159.38209484811583,158.6918182373047
2024-03-21,AMD,185.97000122070312,178.67999267578125
2024-03-21,NFLX,630.6500244140625,622.7100219726562
2024-03-21,NKE,98.59988017804542,98.97291564941406
2024-03-21,UPS,147.56826879093518,147.72044372558594
2024-03-21,PM,90.4655320404854,89.0173110961914
2024-03-21,UNH,486.6019900869075,486.018798828125
2024-03-21,LOW,248.39797354680826,256.29296875
2024-03-21,INTC,42.546197673998094,41.982078552246094
2024-03-21,HON,197.805026050112,197.19790649414062
2024-03-21,RTX,92.96116172057816,92.23704528808594
2024-03-21,AMGN,266.5060377409904,268.7574157714844
2024-03-22,AAPL,170.95279171103329,171.47035217285156
2024-03-22,MSFT,426.44426419825527,425.49151611328125
2024-03-22,NVDA,91.1194426685234,94.2667007446289
2024-03-22,GOOGL,148.58138391432624,150.22543334960938
2024-03-22,AMZN,177.75,178.8699951171875
2024-03-22,META,505.60654769094856,508.179443359375
2024-03-22,TSLA,166.69000244140625,170.8300018310547
2024-03-22,BRK-B,413.0,411.6000061035156
2024-03-22,V,287.85246260880353,281.1623840332031
2024-03-22,JNJ,150.85058472282685,150.40487670898438
2024-03-22,XOM,109.77467936577223,109.78434753417969
2024-03-22,WMT,60.80008241123016,60.35389709472656
2024-03-22,JPM,194.5622929748683,192.2257080078125
2024-03-22,MA,485.5511698548721,478.9486999511719
2024-03-22,PG,158.29429395741576,157.76730346679688
2024-03-22,HD,387.55791455173556,383.22760009765625
2024-03-22,CVX,148.6484599584074,148.24588012695312
2024-03-22,LLY,765.029511295793,765.6355590820312
2024-03-22,MRK,121.26533038783212,121.32410430908203
2024-03-22,ABBV,171.00082661767107,172.17794799804688
2024-03-22,PEP,168.9306955546304,167.95433044433594
2024-03-22,KO,59.1961363846632,59.16679382324219
2024-03-22,BAC,36.73862596399323,36.38508605957031
2024-03-22,PFE,25.849778135576777,25.746267318725586
2024-03-22,AVGO,133.77311205362827,134.11695861816406
2024-03-22,COST,740.377508385399,730.7999267578125
2024-03-22,CSCO,48.51876288541589,48.257022857666016
2024-03-22,ORCL,127.6315415731729,126.4245834350586
2024-03-22,MCD,277.1401835942973,275.91986083984375
2024-03-22,CRM,308.00371895334047,306.4602966308594
2024-03-22,ACN,346.04640167423975,333.373291015625
2024-03-22,DHR,253.90487229058434,253.7057342529297
2024-03-22,TXN,167.05499365030872,167.78457641601562
2024-03-22,LIN,460.1211116793522,463.9656982421875
2024-03-22,NEE,60.51422814357564,60.08628845214844
2024-03-22,ABT,109.29270254385564,108.36167907714844
2024-03-22,DIS,115.86964140931455,114.8290786743164
2024-03-22,TMUS,159.2243370416821,158.3762969970703
2024-03-22,AMD,177.2100067138672,179.64999389648438
2024-03-22,NFLX,624.1599731445312,628.010009765625
2024-03-22,NKE,92.13061537349105,92.14043426513672
2024-03-22,UPS,150.87798195124063,148.6239471435547
2024-03-22,PM,89.26834302111895,87.74288177490234
2024-03-22,UNH,489.4883460905782,484.4175109863281
2024-03-22,LOW,256.42064770863067,253.83807373046875
2024-03-22,INTC,41.81383511044879,42.130531311035156
2024-03-22,HON,197.3350036687223,196.5614013671875
2024-03-22,RTX,92.16854511557547,93.48957061767578
2024-03-22,AMGN,269.1844306798666,268.0005187988281
2024-03-25,AAPL,169.76839047714014,170.0470733642578
2024-03-25,MSFT,422.0180389961963,419.65606689453125
2024-03-25,NVDA,93.91877671343534,94.97952270507812
2024-03-25,GOOGL,149.3984187966953,149.5279541015625
2024-03-25,AMZN,178.00999450683594,179.7100067138672
2024-03-25,META,504.39988805944944,501.6374816894531
2024-03-25,TSLA,168.75999450683594,172.6300048828125
2024-03-25,BRK-B,410.6700134277344,409.9200134277344
2024-03-25,V,280.914252216306,279.1275634765625
2024-03-25,JNJ,150.56960048966525,150.39520263671875
2024-03-25,XOM,110.11325360816154,110.90647888183594
2024-03-25,WMT,60.35389788150444,60.05644226074219
2024-03-25,JPM,192.20617506976052,190.46595764160156
2024-03-25,MA,478.8790792639714,473.3504943847656
2024-03-25,PG,157.28910052874485,156.33270263671875
2024-03-25,HD,382.06894075304047,376.5799560546875
2024-03-25,CVX,149.03187208141608,149.98081970214844
2024-03-25,LLY,766.122299907677,768.149169921875
2024-03-25,MRK,121.54940809517294,122.75431823730469
2024-03-25,ABBV,172.70863943360686,172.25515747070312
2024-03-25,PEP,168.1300596627363,168.52061462402344
2024-03-25,KO,59.157010128181945,59.07876205444336
2024-03-25,BAC,36.43418470840463,36.19849395751953
2024-03-25,PFE,25.63334169302352,25.812135696411133
2024-03-25,AVGO,133.28062617113233,133.92967224121094
2024-03-25,COST,727.0206563951099,726.9808959960938
2024-03-25,CSCO,48.043759907626544,48.16008758544922
2024-03-25,ORCL,126.30587195204619,124.73286437988281
2024-03-25,MCD,273.35224571787836,272.0050048828125
2024-03-25,CRM,302.40765613741144,304.7575988769531
2024-03-25,ACN,331.90153653527403,329.7383117675781
2024-03-25,DHR,253.18796061983298,246.7357940673828
2024-03-25,TXN,166.17949965408727,166.19895935058594
2024-03-25,LIN,462.94507668915094,462.6379089355469
2024-03-25,NEE,60.300262063180305,60.89353942871094
2024-03-25,ABT,108.24408104182882,107.81287384033203
2024-03-25,DIS,115.9191985796668,118.28772735595703
2024-03-25,TMUS,158.0804485810738,158.87918090820312
2024-03-25,AMD,172.89999389648438,178.6300048828125
2024-03-25,NFLX,627.9000244140625,627.4600219726562
2024-03-25,NKE,92.34657728179545,92.03244018554688
2024-03-25,UPS,147.84407644501346,148.90928649902344
2024-03-25,PM,87.70425131269472,88.00355529785156
2024-03-25,UNH,484.94137814079966,480.27581787109375
2024-03-25,LOW,254.05409801294147,249.41921997070312
2024-03-25,INTC,40.46787585904025,41.39817428588867
2024-03-25,HON,196.21869048671252,194.35813903808594
2024-03-25,RTX,93.6559292285027,93.57764434814453
2024-03-25,AMGN,268.2527578390684,272.5129089355469
2024-03-26,AAPL,169.20106023000122,168.9124298095703
2024-03-26,MSFT,422.3851872487767,418.4552001953125
2024-03-26,NVDA,95.82832327516131,92.53910064697266
2024-03-26,GOOGL,149.67740663878985,150.1257781982422
2024-03-26,AMZN,180.14999389648438,178.3000030517578
2024-03-26,META,503.74169445106367,494.527099609375
2024-03-26,TSLA,178.5800018310547,177.6699981689453
2024-03-26,BRK-B,410.0,411.57000732421875
2024-03-26,V,282.0258912022833,278.52203369140625
2024-03-26,JNJ,150.77307042514528,150.9281005859375
2024-03-26,XOM,110.91615004863235,110.07455444335938
2024-03-26,WMT,59.94737293692753,59.9969482421875
2024-03-26,JPM,190.24106948223087,191.3555908203125
2024-03-26,MA,475.0210473574356,474.1062316894531
2024-03-26,PG,156.49862422154393,156.68405151367188
2024-03-26,HD,375.4998025612944,373.0646057128906
2024-03-26,CVX,150.0287565234655,148.83059692382812
2024-03-26,LLY,769.2023946968003,769.8978881835938
2024-03-26,MRK,123.21473666744087,122.96003723144531
2024-03-26,ABBV,172.93054014360524,172.89195251464844
2024-03-26,PEP,168.10077516667093,168.6475372314453
2024-03-26,KO,59.17657234018126,59.2156982421875
2024-03-26,BAC,36.33598483418717,36.42436981201172
2024-03-26,PFE,25.83095598021053,25.962697982788086
2024-03-26,AVGO,135.22873842462968,131.9389190673828
2024-03-26,COST,727.0206429724651,727.000732421875
2024-03-26,CSCO,48.0340576171875,48.0340576171875
2024-03-26,ORCL,125.39569753007176,125.11869049072266
2024-03-26,MCD,272.59076565367116,272.0050048828125
2024-03-26,CRM,306.17156739001433,304.528564453125
2024-03-26,ACN,331.04217006315486,332.2768859863281
2024-03-26,DHR,246.20806778940886,247.39295959472656
2024-03-26,TXN,166.77289087246524,163.3389892578125
2024-03-26,LIN,460.69582218375444,463.281982421875
2024-03-26,NEE,60.90326239460845,59.745887756347656
2024-03-26,ABT,108.28327917627783,109.27310943603516
2024-03-26,DIS,118.55529214595178,118.85260009765625
2024-03-26,TMUS,158.38614665532907,158.85948181152344
2024-03-26,AMD,179.5399932861328,177.8699951171875
2024-03-26,NFLX,625.2000122070312,629.239990234375
2024-03-26,NKE,92.02262482420282,90.88388061523438
2024-03-26,UPS,149.6511205964194,136.75457763671875
2024-03-26,PM,88.19666459608572,87.26014709472656
2024-03-26,UNH,482.49987254170895,486.63165283203125
2024-03-26,LOW,248.89877427963998,246.8857421875
2024-03-26,INTC,41.51693058798425,41.5565185546875
2024-03-26,HON,193.93705666880123,196.82579040527344
2024-03-26,RTX,93.57764120023828,93.9984130859375
2024-03-26,AMGN,273.8035782273894,273.434814453125
2024-03-27,AAPL,169.609133760084,172.49549865722656
2024-03-27,MSFT,421.2240807902947,418.23687744140625
2024-03-27,NVDA,93.08996763897136,90.22864532470703
2024-03-27,GOOGL,150.63392055153534,150.32504272460938
2024-03-27,AMZN,179.8800048828125,179.8300018310547
2024-03-27,META,497.92770610698483,492.5026550292969
2024-03-27,TSLA,181.41000366210938,179.8300018310547
2024-03-27,BRK-B,413.6499938964844,416.92999267578125
2024-03-27,V,278.17463761878446,276.9537353515625
2024-03-27,JNJ,151.14126717186164,153.05003356933594
2024-03-27,XOM,109.7746795213072,111.21602630615234
2024-03-27,WMT,60.35389941541596,60.20517349243164
2024-03-27,JPM,192.10838814283824,195.06089782714844
2024-03-27,MA,477.7853064010738,475.2497253417969
2024-03-27,PG,157.47451176686909,158.6944122314453
2024-03-27,HD,373.96802634602625,378.9169616699219
2024-03-27,CVX,148.44715243026573,149.86578369140625
2024-03-27,LLY,773.6832850924429,773.1566772460938
2024-03-27,MRK,130.16014134906501,129.06298828125
2024-03-27,ABBV,173.48051278009095,174.0111846923828
2024-03-27,PEP,169.88754228100643,169.46771240234375
2024-03-27,KO,59.460232659459436,59.69498062133789
2024-03-27,BAC,36.581499248612616,37.13145065307617
2024-03-27,PFE,26.07562004531933,26.14149284362793
2024-03-27,AVGO,133.77309492504943,130.6745147705078
2024-03-27,COST,730.0043186824117,728.0947875976562
2024-03-27,CSCO,48.24733352661133,48.24733352661133
2024-03-27,ORCL,125.96950535574513,123.93151092529297
2024-03-27,MCD,271.4973950726761,275.3243103027344
2024-03-27,CRM,306.1317133311934,300.0975036621094
2024-03-27,ACN,333.74865806290074,336.771240234375
2024-03-27,DHR,249.03767105180341,247.9711151123047
2024-03-27,TXN,164.39932835552142,168.16397094726562
2024-03-27,LIN,458.743809084251,461.97406005859375
2024-03-27,NEE,60.455872972338184,62.04118728637695
2024-03-27,ABT,109.7631250558439,111.21356964111328
2024-03-27,DIS,119.87334865473241,119.89317321777344
2024-03-27,TMUS,159.97374692599996,159.75680541992188
2024-03-27,AMD,179.9600067138672,179.58999633789062
2024-03-27,NFLX,629.010009765625,613.530029296875
2024-03-27,NKE,91.56123454610605,92.40547943115234
2024-03-27,UPS,137.3252158249316,140.12136840820312
2024-03-27,PM,87.65598547160448,89.04627990722656
2024-03-27,UNH,488.0056221884894,487.41253662109375
2024-03-27,LOW,247.81861334732233,248.7613067626953
2024-03-27,INTC,42.100843972465064,43.318145751953125
2024-03-27,HON,198.72550344847318,200.87002563476562
2024-03-27,RTX,94.36048302675695,95.35858917236328
2024-03-27,AMGN,275.8123833508146,277.8308410644531
2024-03-28,AAPL,170.94283813483634,170.67410278320312
2024-03-28,MSFT,417.7704594727013,417.53228759765625
2024-03-28,NVDA,89.97870666416057,90.33462524414062
2024-03-28,GOOGL,150.3051442537394,150.3848419189453
2024-03-28,AMZN,180.1699981689453,180.3800048828125
2024-03-28,META,491.48544780141845,484.2453918457031
2024-03-28,TSLA,177.4499969482422,175.7899932861328
2024-03-28,BRK-B,417.79998779296875,420.5199890136719
2024-03-28,V,276.4276784469476,277.0133056640625
2024-03-28,JNJ,153.28257202520874,153.27288818359375
2024-03-28,XOM,111.75774082615966,112.4445571899414
2024-03-28,WMT,60.14568292489,59.65983581542969
2024-03-28,JPM,195.03157625623138,195.82347106933594
2024-03-28,MA,475.2099177141309,478.8492431640625
2024-03-28,PG,158.89937567944494,158.3430938720703
2024-03-28,HD,380.13454648715185,376.6683349609375
2024-03-28,CVX,150.63262343021452,151.1981658935547
2024-03-28,LLY,775.2828614526136,772.9381103515625
2024-03-28,MRK,129.3078791207838,129.25889587402344
2024-03-28,ABBV,174.63834785781188,175.69969177246094
2024-03-28,PEP,170.62955070537257,170.87364196777344
2024-03-28,KO,59.80257179090174,59.841697692871094
2024-03-28,BAC,37.04306370873003,37.239471435546875
2024-03-28,PFE,26.179131269154478,26.11326026916504
2024-03-28,AVGO,130.592259263677,131.33644104003906
2024-03-28,COST,729.8551753496099,728.641845703125
2024-03-28,CSCO,48.3636604491951,48.38304901123047
2024-03-28,ORCL,124.05022513234488,124.26787567138672
2024-03-28,MCD,275.54884695621945,275.2559814453125
2024-03-28,CRM,298.7233746334253,299.8983459472656
2024-03-28,ACN,337.24537453512926,342.37188720703125
2024-03-28,DHR,247.5424719384607,248.9180450439453
2024-03-28,TXN,168.75734564077888,169.4674835205078
2024-03-28,LIN,459.3977781500557,460.08148193359375
2024-03-28,NEE,61.92447595151264,62.15789794921875
2024-03-28,ABT,111.01756110815937,111.38997650146484
2024-03-28,DIS,120.16074384725748,121.26077270507812
2024-03-28,TMUS,160.68373256322073,160.94998168945312
2024-03-28,AMD,179.47000122070312,180.49000549316406
2024-03-28,NFLX,614.989990234375,607.3300170898438
2024-03-28,NKE,92.64109413964343,92.25823974609375
2024-03-28,UPS,140.06429978557537,141.35775756835938
2024-03-28,PM,89.3359199533831,88.45733642578125
2024-03-28,UNH,489.2906378216853,488.9941101074219
2024-03-28,LOW,248.2506906977711,250.1360626220703
2024-03-28,INTC,43.30824490459669,43.714012145996094
2024-03-28,HON,201.13441251357392,200.98753356933594
2024-03-28,RTX,95.59344415888602,95.43687438964844
2024-03-28,AMGN,279.3446534564968,275.9093933105469
2024-04-01,AAPL,170.38547862745995,169.23092651367188
2024-04-01,MSFT,420.73785184065474,421.3531494140625
2024-04-01,NVDA,90.27764117725565,90.34162139892578
2024-04-01,GOOGL,150.14570981418507,154.92837524414062
2024-04-01,AMZN,180.7899932861328,180.97000122070312
2024-04-01,META,485.86095449988574,489.9995422363281
2024-04-01,TSLA,176.1699981689453,175.22000122070312
2024-04-01,BRK-B,421.489990234375,420.20001220703125
2024-04-01,V,278.283852572807,276.2192687988281
2024-04-01,JNJ,152.8174777399477,152.8756103515625
2024-04-01,XOM,112.60901047172614,113.1700668334961
2024-04-01,WMT,59.79864490616213,59.49127197265625
2024-04-01,JPM,195.52038702189816,194.4938507080078
2024-04-01,MA,477.9444154447565,475.6971740722656
2024-04-01,PG,157.88441950921722,156.71331787109375
2024-04-01,HD,374.5768097820424,361.3796691894531
2024-04-01,CVX,151.70618461744928,152.4825897216797
2024-04-01,LLY,770.9907825717521,755.6405029296875
2024-04-01,MRK,128.9943964294888,128.3184814453125
2024-04-01,ABBV,175.48741383440787,174.40676879882812
2024-04-01,PEP,171.42042903044086,168.89163208007812
2024-04-01,KO,59.841697005174154,59.35263442993164
2024-04-01,BAC,37.25910985740396,36.846649169921875
2024-04-01,PFE,26.12267119986775,26.08502960205078
2024-04-01,AVGO,131.3632046600753,133.7988739013672
2024-04-01,COST,727.7765335214558,717.3137817382812
2024-04-01,CSCO,48.43151329570046,48.50906753540039
2024-04-01,ORCL,124.19863109383815,124.13927459716797
2024-04-01,MCD,274.8166869576288,273.56707763671875
2024-04-01,CRM,300.4062036610494,300.9737854003906
2024-04-01,ACN,340.6432872523063,335.02288818359375
2024-04-01,DHR,248.91804201998926,246.99423217773438
2024-04-01,TXN,169.37993049123622,168.45579528808594
2024-04-01,LIN,461.6867136771892,459.1698913574219
2024-04-01,NEE,62.15789813941742,61.64242935180664
2024-04-01,ABT,111.38997700145771,109.85132598876953
2024-04-01,DIS,120.96346228743526,120.43822479248047
2024-04-01,TMUS,160.9499770337362,160.40762329101562
2024-04-01,AMD,180.10000610351562,183.33999633789062
2024-04-01,NFLX,608.0,614.3099975585938
2024-04-01,NKE,92.09133406704807,90.8642349243164
2024-04-01,UPS,141.84280377251537,140.3971710205078
2024-04-01,PM,88.2449339667503,88.28355407714844
2024-04-01,UNH,488.76672924247424,484.0517578125
2024-04-01,LOW,248.7809696378832,244.78436279296875
2024-04-01,INTC,43.832776755512306,44.060401916503906
2024-04-01,HON,201.12461558081014,197.81480407714844
2024-04-01,RTX,95.36836933796414,95.66193389892578
2024-04-01,AMGN,273.76472469539044,274.667236328125
2024-04-02,AAPL,168.28537106183597,168.04649353027344
2024-04-02,MSFT,416.9269168072685,418.2468566894531
2024-04-02,NVDA,88.42707164960063,89.43083953857422
2024-04-02,GOOGL,152.9455554136123,154.00172424316406
